timestamp,open,high,low,close,volume
2024-05-17 13:40:00,168.1600,168.2150,168.1100,168.1100,16335
2024-05-17 13:35:00,168.0200,168.1800,168.0000,168.1500,12243
2024-05-17 13:30:00,168.1180,168.1300,168.0000,168.0350,15883
2024-05-17 13:25:00,168.0600,168.1600,168.0100,168.0800,10383
2024-05-17 13:20:00,168.0370,168.0800,168.0200,168.0650,15538
2024-05-17 13:15:00,168.1690,168.2300,168.0200,168.0400,15075
2024-05-17 13:10:00,168.0200,168.1750,168.0000,168.1740,9841
2024-05-17 13:05:00,167.9000,168.0200,167.9000,168.0000,13329
2024-05-17 13:00:00,167.9400,168.0050,167.9100,167.9100,17684
2024-05-17 12:55:00,168.0000,168.0110,167.9600,167.9600,7102
2024-05-17 12:50:00,167.9800,168.0200,167.9500,168.0000,11361
2024-05-17 12:45:00,167.8700,167.9800,167.8000,167.9400,11664
2024-05-17 12:40:00,168.0400,168.0400,167.8900,167.8950,11185
2024-05-17 12:35:00,168.0500,168.0700,168.0000,168.0700,11233
2024-05-17 12:30:00,168.0100,168.0400,167.9750,168.0100,7800
2024-05-17 12:25:00,168.0000,168.0210,167.9800,167.9800,6756
2024-05-17 12:20:00,168.1300,168.1300,167.9600,168.0000,10709
2024-05-17 12:15:00,168.0800,168.1150,168.0200,168.1000,10077
2024-05-17 12:10:00,168.1000,168.1000,168.0500,168.0500,9192
2024-05-17 12:05:00,168.2200,168.2400,168.0700,168.1200,14562
2024-05-17 12:00:00,168.1750,168.2700,168.1750,168.2700,11042
2024-05-17 11:55:00,168.0600,168.1900,168.0500,168.1800,13523
2024-05-17 11:50:00,167.9300,168.1200,167.9300,168.0800,12265
2024-05-17 11:45:00,167.9400,168.0800,167.9200,167.9730,17785
2024-05-17 11:40:00,167.9800,168.0150,167.9200,167.9590,14371
2024-05-17 11:35:00,167.9900,168.0670,167.9700,168.0200,23644
2024-05-17 11:30:00,168.1500,168.1500,167.9600,167.9700,12728
2024-05-17 11:25:00,167.9400,168.1500,167.9400,168.1300,22859
2024-05-17 11:20:00,168.0300,168.1100,167.9500,167.9550,16320
2024-05-17 11:15:00,168.1900,168.2000,168.0600,168.0600,10278
2024-05-17 11:10:00,168.1450,168.2500,168.1000,168.1890,12879
2024-05-17 11:05:00,167.9150,168.1400,167.9150,168.1400,14490
2024-05-17 11:00:00,168.2400,168.2400,167.9000,167.9010,24630
2024-05-17 10:55:00,168.3300,168.3400,168.2200,168.2350,18964
2024-05-17 10:50:00,168.4250,168.4310,168.2800,168.3300,13553
2024-05-17 10:45:00,168.3800,168.4600,168.3500,168.4250,19061
2024-05-17 10:40:00,168.2450,168.4050,168.2100,168.3900,13806
2024-05-17 10:35:00,168.2600,168.3200,168.2100,168.2500,19513
2024-05-17 10:30:00,168.2290,168.3300,168.1000,168.2600,17770
2024-05-17 10:25:00,168.1560,168.1850,168.0140,168.1550,14353
2024-05-17 10:20:00,168.1300,168.1900,168.0400,168.1650,18765
2024-05-17 10:15:00,167.9800,168.1600,167.8900,168.1180,14893
2024-05-17 10:10:00,167.9100,168.0700,167.8600,168.0100,18859
2024-05-17 10:05:00,168.0300,168.2600,167.8800,167.8800,12422
2024-05-17 10:00:00,167.9750,168.1300,167.9100,168.0300,23091
2024-05-17 09:55:00,167.8100,168.0000,167.7600,167.9200,21242
2024-05-17 09:50:00,167.9900,168.0000,167.7400,167.8450,17179
2024-05-17 09:45:00,167.6250,168.0700,167.5700,167.9200,18980
2024-05-17 09:40:00,167.7800,167.8000,167.3300,167.5350,33951
2024-05-17 09:35:00,167.9500,168.2050,167.6100,167.9200,34712
2024-05-17 09:30:00,168.9700,169.0000,167.9300,167.9900,153851
2024-05-17 09:25:00,168.7000,169.0900,168.2500,169.0800,1956
2024-05-17 09:20:00,168.6800,169.0000,168.6800,169.0000,3
2024-05-17 09:15:00,168.5100,169.0000,168.5100,169.0000,159
2024-05-17 09:10:00,168.7000,168.7000,168.5100,168.5100,28
2024-05-17 09:05:00,168.6700,168.7000,168.6700,168.7000,268
2024-05-17 09:00:00,169.0000,169.0000,168.7700,168.8500,12
2024-05-17 08:55:00,168.7500,168.8500,168.5300,168.7400,30
2024-05-17 08:50:00,168.6200,168.8500,168.4600,168.8500,508
2024-05-17 08:45:00,168.8000,168.8200,168.5100,168.5100,1194
2024-05-17 08:40:00,168.8000,168.8000,168.7900,168.7900,478
2024-05-17 08:35:00,168.6300,168.8000,168.6300,168.7900,162
2024-05-17 08:30:00,168.7700,168.7700,168.7700,168.7700,10
2024-05-17 08:20:00,168.6300,168.6300,168.6300,168.6300,1
2024-05-17 08:15:00,168.7700,168.8500,168.6400,168.8500,55
2024-05-17 08:10:00,168.8400,168.8400,168.6300,168.8300,8
2024-05-17 08:05:00,168.3900,169.1000,168.3900,168.5000,82
2024-05-17 08:00:00,168.7500,169.8000,168.4500,168.8400,232
2024-05-17 07:45:00,168.7600,168.8000,168.7600,168.8000,90
2024-05-17 07:40:00,168.6300,168.6300,168.6300,168.6300,19
2024-05-17 07:35:00,168.6700,168.6800,168.6200,168.6300,49
2024-05-17 07:25:00,168.7200,168.7200,168.6300,168.6800,37
2024-05-17 07:15:00,168.7100,168.7100,168.7100,168.7100,1
2024-05-17 07:10:00,168.6600,168.6600,168.6200,168.6400,6
2024-05-17 07:00:00,168.6800,168.8200,168.6800,168.8200,21
2024-05-17 06:55:00,168.7000,168.7000,168.7000,168.7000,4
2024-05-17 06:50:00,168.7200,168.7200,168.7000,168.7000,3
2024-05-17 06:15:00,168.3100,168.3100,168.2500,168.2500,50
2024-05-17 06:00:00,168.3600,168.3600,168.3600,168.3600,27
2024-05-17 05:50:00,168.8000,168.8000,168.8000,168.8000,1
2024-05-17 05:40:00,168.3800,168.6600,168.1900,168.6600,270
2024-05-17 05:20:00,168.2800,168.2800,168.2800,168.2800,8
2024-05-17 04:45:00,168.8900,168.8900,168.8900,168.8900,1
2024-05-17 04:35:00,168.3900,168.3900,168.3900,168.3900,100
2024-05-17 04:10:00,168.8900,169.0000,168.8900,169.0000,2
2024-05-17 04:05:00,168.3100,168.3100,168.3100,168.3100,1
2024-05-17 04:00:00,168.8800,168.8800,168.8800,168.8800,1
2024-05-16 19:55:00,168.9000,168.9400,168.8100,168.9400,56
2024-05-16 19:45:00,168.9390,168.9390,168.8100,168.8100,33
2024-05-16 19:40:00,168.9400,168.9400,168.9000,168.9400,81
2024-05-16 19:35:00,168.8100,168.8100,168.8100,168.8100,72
2024-05-16 19:30:00,168.8000,168.8700,168.8000,168.8100,60
2024-05-16 19:20:00,168.9400,168.9400,168.7900,168.8000,18
2024-05-16 19:15:00,168.8000,168.8000,168.8000,168.8000,1
2024-05-16 19:00:00,168.9700,168.9700,168.9700,168.9700,624780
2024-05-16 18:55:00,168.8000,168.8000,168.8000,168.8000,2
2024-05-16 18:50:00,168.9900,168.9900,168.2800,168.9900,131
2024-05-16 18:45:00,168.9900,168.9900,168.9900,168.9900,5
2024-05-16 18:35:00,168.2200,168.9900,168.2200,168.9900,51
2024-05-16 18:30:00,168.9700,168.9700,168.2200,168.2200,626162
2024-05-16 18:25:00,168.4500,168.4500,168.4100,168.4100,200
2024-05-16 18:20:00,168.8400,168.8500,168.8400,168.8500,90
2024-05-16 18:15:00,168.5200,168.8600,168.5000,168.5000,1266
2024-05-16 18:10:00,168.8600,168.9450,168.7000,168.7000,1037
2024-05-16 18:00:00,168.8700,168.8700,168.8700,168.8700,1
2024-05-16 17:55:00,168.9700,168.9700,168.9700,168.9700,3
2024-05-16 17:50:00,168.7000,168.7000,168.7000,168.7000,30
2024-05-16 17:40:00,168.6900,169.2000,168.6900,169.2000,101
2024-05-16 17:35:00,169.2500,169.2500,168.6000,168.6000,10
2024-05-16 17:30:00,168.7000,168.7000,168.6000,168.6000,2
2024-05-16 17:25:00,168.4800,168.6700,168.4800,168.6700,3
2024-05-16 17:20:00,168.5000,168.5000,168.5000,168.5000,21
2024-05-16 17:15:00,168.6900,168.6900,168.4680,168.4680,87
2024-05-16 17:10:00,168.6000,168.6000,168.6000,168.6000,10
2024-05-16 17:05:00,168.6800,168.6800,168.6800,168.6800,1
2024-05-16 17:00:00,168.5100,168.5100,168.5100,168.5100,10
2024-05-16 16:55:00,168.6000,168.6000,168.6000,168.6000,30
2024-05-16 16:50:00,168.4000,168.5200,168.4000,168.5200,118
2024-05-16 16:45:00,168.9000,168.9700,168.9000,168.9000,59
2024-05-16 16:40:00,168.4500,168.4800,168.4500,168.4800,9
2024-05-16 16:35:00,168.4700,168.9300,168.4700,168.9300,3
2024-05-16 16:30:00,168.5500,168.5600,168.4150,168.5000,112
2024-05-16 16:25:00,168.6500,168.6600,168.5000,168.5500,123
2024-05-16 16:20:00,168.9100,169.0000,168.5000,168.6500,299
2024-05-16 16:10:00,168.9700,169.0000,168.4000,168.4000,624796
2024-05-16 16:05:00,168.9700,168.9700,168.6000,168.6000,3644
2024-05-16 16:00:00,168.9850,169.0100,168.9000,168.9700,1404126
2024-05-16 15:55:00,169.3800,169.3800,168.8800,168.9850,248452
2024-05-16 15:50:00,169.1900,169.3800,169.1000,169.3500,91136
2024-05-16 15:45:00,168.9550,169.1960,168.9310,169.1700,55253
2024-05-16 15:40:00,169.0100,169.0150,168.9200,168.9600,29698
2024-05-16 15:35:00,169.1100,169.1600,168.9390,169.0000,34424
2024-05-16 15:30:00,169.1710,169.1900,169.0300,169.1200,32038
2024-05-16 15:25:00,169.2470,169.2550,169.1800,169.1800,19951
2024-05-16 15:20:00,169.3300,169.3490,169.2000,169.2300,21778
2024-05-16 15:15:00,169.3100,169.3700,169.2310,169.3300,21066
2024-05-16 15:10:00,169.2300,169.3200,169.1700,169.3170,20418
2024-05-16 15:05:00,169.2500,169.2850,169.2100,169.2400,20541
2024-05-16 15:00:00,169.1410,169.2400,169.1000,169.2350,17494
2024-05-16 14:55:00,169.1000,169.1700,169.0600,169.1300,22589
2024-05-16 14:50:00,168.9400,169.1300,168.9400,169.0900,22652
2024-05-16 14:45:00,169.1000,169.1400,168.9300,168.9410,24200
2024-05-16 14:40:00,168.9500,169.1100,168.9300,169.0900,22329
2024-05-16 14:35:00,168.9000,168.9500,168.8700,168.9450,16388
2024-05-16 14:30:00,168.9400,168.9640,168.9000,168.9200,13759
2024-05-16 14:25:00,168.9400,169.0000,168.9100,168.9180,18081
2024-05-16 14:20:00,168.8900,169.0200,168.8900,168.9310,19060
2024-05-16 14:15:00,168.7800,168.9020,168.7200,168.9020,27357
2024-05-16 14:10:00,169.0800,169.1000,168.7900,168.7950,17767
2024-05-16 14:05:00,169.0600,169.1100,168.9900,169.1000,22659
2024-05-16 14:00:00,169.1900,169.1900,169.0330,169.0750,15435
2024-05-16 13:55:00,169.1600,169.2200,169.0900,169.1800,21678
2024-05-16 13:50:00,168.8500,169.1930,168.8500,169.1550,452013
2024-05-16 13:45:00,168.8700,168.8960,168.7900,168.8700,23630
2024-05-16 13:40:00,168.8990,168.9150,168.8000,168.8950,23648
2024-05-16 13:35:00,168.9800,169.0150,168.8800,168.9100,12511
2024-05-16 13:30:00,168.9600,169.0600,168.9400,168.9950,18343
2024-05-16 13:25:00,168.8800,169.0250,168.8650,168.9400,13871
2024-05-16 13:20:00,169.1800,169.1800,168.8400,168.9300,20967
2024-05-16 13:15:00,169.1930,169.2300,169.1400,169.1800,12094
2024-05-16 13:10:00,169.2000,169.2200,169.1400,169.1850,12423
2024-05-16 13:05:00,169.1100,169.1950,169.0750,169.1800,12368
2024-05-16 13:00:00,169.1300,169.1500,169.0100,169.1500,9276
2024-05-16 12:55:00,168.9200,169.1480,168.9200,169.0900,25370
2024-05-16 12:50:00,168.7800,168.9200,168.7600,168.9200,9728
2024-05-16 12:45:00,168.8550,168.8700,168.7350,168.7800,14059
2024-05-16 12:40:00,168.9150,168.9400,168.8200,168.8800,22319
2024-05-16 12:35:00,169.0500,169.0550,168.9000,168.9000,12749
2024-05-16 12:30:00,169.1700,169.1700,168.9800,169.0950,30789
2024-05-16 12:25:00,169.2950,169.2980,169.1400,169.1600,16811
2024-05-16 12:20:00,169.3000,169.3200,169.2000,169.2900,19663
2024-05-16 12:15:00,169.3300,169.4200,169.3100,169.3350,27360
2024-05-16 12:10:00,169.3600,169.4050,169.3300,169.3500,13197
2024-05-16 12:05:00,169.3100,169.3800,169.2100,169.3800,22994
2024-05-16 12:00:00,169.4500,169.4500,169.2000,169.2700,30292
2024-05-16 11:55:00,169.5000,169.5100,169.4300,169.4680,17158
2024-05-16 11:50:00,169.4400,169.5030,169.4150,169.4820,23744
2024-05-16 11:45:00,169.5700,169.5700,169.4200,169.4400,47559
2024-05-16 11:40:00,169.5000,169.6300,169.4500,169.5700,24429
2024-05-16 11:35:00,169.4800,169.5340,169.4100,169.4750,18426
2024-05-16 11:30:00,169.4300,169.5000,169.3500,169.4500,19345
2024-05-16 11:25:00,169.4500,169.4600,169.2600,169.4050,45599
2024-05-16 11:20:00,169.4850,169.5300,169.4200,169.4500,21795
2024-05-16 11:15:00,169.4200,169.5200,169.3800,169.5020,30122
2024-05-16 11:10:00,169.4600,169.5800,169.3800,169.4250,43723
2024-05-16 11:05:00,169.5100,169.5100,169.4000,169.4700,27031
2024-05-16 11:00:00,169.3900,169.5900,169.2600,169.5170,38043
2024-05-16 10:55:00,169.4000,169.5050,169.3800,169.3900,22542
2024-05-16 10:50:00,169.3600,169.4300,169.2480,169.3810,20579
2024-05-16 10:45:00,169.5400,169.5400,169.3500,169.3600,28879
2024-05-16 10:40:00,169.3500,169.5400,169.3100,169.5100,20504
2024-05-16 10:35:00,169.1500,169.3500,169.0700,169.3300,24020
2024-05-16 10:30:00,169.0200,169.1500,169.0200,169.1500,26714
2024-05-16 10:25:00,169.1700,169.2000,168.9600,169.0100,25447
2024-05-16 10:20:00,169.2200,169.2200,169.0700,169.1600,30855
2024-05-16 10:15:00,169.1000,169.2200,169.0800,169.2000,20920
2024-05-16 10:10:00,169.3300,169.3770,169.1050,169.1300,31280
2024-05-16 10:05:00,168.9800,169.4360,168.9500,169.3500,37409
2024-05-16 10:00:00,168.7900,169.0400,168.6600,168.9800,48549
2024-05-16 09:55:00,168.7450,168.8200,168.7400,168.7950,27851
2024-05-16 09:50:00,168.7900,168.8000,168.6500,168.7650,34589
2024-05-16 09:45:00,168.4900,168.9100,168.4500,168.7500,28114
2024-05-16 09:40:00,168.3700,168.6000,168.3500,168.5300,29963
2024-05-16 09:35:00,168.6500,168.6500,168.3400,168.3600,34509
2024-05-16 09:30:00,168.2600,168.6860,167.7900,168.5700,108641
2024-05-16 09:25:00,168.4500,168.5000,168.2900,168.2900,585
2024-05-16 09:20:00,168.5800,168.5800,168.4400,168.4500,220
2024-05-16 09:15:00,168.5000,168.5000,168.4300,168.4500,259
2024-05-16 09:10:00,168.5600,168.6200,168.4900,168.4900,88
2024-05-16 09:05:00,168.7600,169.0000,168.5500,168.5500,4117
2024-05-16 09:00:00,168.9600,169.1000,168.7300,169.1000,438
2024-05-16 08:55:00,169.0400,169.0400,169.0100,169.0100,27
2024-05-16 08:50:00,169.0300,169.1400,168.9500,168.9500,548
2024-05-16 08:45:00,169.0600,169.0700,168.9700,169.0200,333
2024-05-16 08:40:00,168.8500,169.1000,168.8500,169.0600,282
2024-05-16 08:35:00,169.1100,169.1500,168.9800,169.0400,385
2024-05-16 08:30:00,169.0200,169.0200,169.0000,169.0100,216
2024-05-16 08:25:00,169.0300,169.0400,169.0300,169.0300,70
2024-05-16 08:20:00,169.0400,169.0900,169.0300,169.0300,27
2024-05-16 08:15:00,168.9600,169.0300,168.9600,169.0200,1016
2024-05-16 08:10:00,168.8400,168.9700,168.8400,168.9600,3
2024-05-16 08:05:00,169.1000,169.1500,168.6000,168.9700,1002
2024-05-16 08:00:00,169.0000,169.2800,168.2600,169.1000,1254
2024-05-16 07:55:00,169.1800,169.1900,169.1800,169.1900,21
2024-05-16 07:50:00,169.1900,169.1900,169.1000,169.1100,399
2024-05-16 07:45:00,169.2200,169.2500,169.1800,169.1900,201
2024-05-16 07:40:00,169.1900,169.1900,169.1700,169.1700,36
2024-05-16 07:30:00,169.0600,169.1100,169.0600,169.1100,54
2024-05-16 07:20:00,169.1500,169.1500,169.1500,169.1500,2
2024-05-16 07:15:00,169.1600,169.2100,169.0900,169.0900,107
2024-05-16 07:10:00,169.1300,169.1500,169.0400,169.0400,86
2024-05-16 07:05:00,169.0800,169.1000,169.0800,169.1000,5
2024-05-16 07:00:00,169.0000,169.0100,168.9600,169.0000,365
2024-05-16 06:45:00,168.9900,168.9900,168.9900,168.9900,1
2024-05-16 06:40:00,169.0000,169.1200,169.0000,169.1200,17
2024-05-16 06:35:00,168.9900,169.0000,168.9900,169.0000,5
2024-05-16 06:30:00,168.9900,168.9900,168.9900,168.9900,1
2024-05-16 06:25:00,168.9900,168.9900,168.9900,168.9900,2
2024-05-16 06:20:00,168.8900,168.9900,168.8800,168.8900,31
2024-05-16 06:15:00,168.9900,168.9900,168.9900,168.9900,9
2024-05-16 06:05:00,168.9800,168.9900,168.9500,168.9500,14
2024-05-16 05:50:00,168.9700,168.9700,168.9700,168.9700,4
2024-05-16 05:45:00,168.9300,168.9300,168.8800,168.8800,5
2024-05-16 05:20:00,168.9800,168.9800,168.9800,168.9800,6
2024-05-16 04:55:00,168.9800,168.9800,168.9800,168.9800,7
2024-05-16 04:50:00,168.8500,168.8500,168.8400,168.8400,46
2024-05-16 04:40:00,168.8500,168.8500,168.8500,168.8500,59
2024-05-16 04:30:00,168.8400,168.8400,168.8400,168.8400,219
2024-05-16 04:25:00,169.0000,169.0000,168.9200,168.9200,16
2024-05-16 04:20:00,168.9400,168.9600,168.8400,168.9600,65
2024-05-16 04:15:00,168.9600,168.9600,168.9600,168.9600,7
2024-05-16 04:10:00,168.9500,168.9700,168.9500,168.9700,4
2024-05-16 04:05:00,168.8400,168.9000,168.8400,168.9000,145
2024-05-16 04:00:00,168.9000,168.9000,168.7400,168.8400,33
2024-05-15 19:55:00,168.8500,169.0000,168.7600,169.0000,215
2024-05-15 19:50:00,168.8400,168.9000,168.8400,168.9000,21
2024-05-15 19:45:00,168.7500,168.7600,168.7500,168.7600,26
2024-05-15 19:40:00,168.7700,168.7700,168.7500,168.7500,25
2024-05-15 19:35:00,168.7700,168.7700,168.7700,168.7700,6
2024-05-15 19:30:00,168.7500,169.0000,168.7500,168.8000,184
2024-05-15 19:25:00,168.8000,168.8900,168.7600,168.7600,206
2024-05-15 19:20:00,168.8000,168.8000,168.7900,168.8000,669
2024-05-15 19:15:00,168.7600,168.8000,168.7600,168.7900,128
2024-05-15 19:10:00,168.7900,168.7900,168.7900,168.7900,2
2024-05-15 19:05:00,168.8000,168.8000,168.6600,168.6600,29
2024-05-15 19:00:00,168.2600,168.8000,168.2600,168.8000,780462
2024-05-15 18:55:00,168.7980,168.8000,168.6600,168.7300,23
2024-05-15 18:50:00,168.8000,168.8000,168.7900,168.8000,14
2024-05-15 18:45:00,168.8000,168.8000,168.8000,168.8000,12
2024-05-15 18:40:00,168.7500,168.7900,168.7500,168.7800,180
2024-05-15 18:35:00,168.7500,168.8000,168.6600,168.6600,47
2024-05-15 18:30:00,168.2600,168.8000,168.2600,168.7600,775501
2024-05-15 18:25:00,168.6600,168.8000,168.6600,168.8000,107
2024-05-15 18:20:00,168.7900,168.8400,168.7900,168.8000,139
2024-05-15 18:15:00,169.0000,169.0000,169.0000,169.0000,20
2024-05-15 18:10:00,168.6600,169.0000,168.6600,169.0000,68
2024-05-15 18:05:00,169.0000,169.0000,168.7500,168.7500,218
2024-05-15 18:00:00,168.8000,168.8000,168.8000,168.8000,1
2024-05-15 17:55:00,168.7500,168.7500,168.7500,168.7500,1
2024-05-15 17:50:00,168.7700,169.0000,168.7500,169.0000,60
2024-05-15 17:45:00,168.8100,168.8100,168.7700,168.7700,40
2024-05-15 17:40:00,169.0000,169.0000,168.7000,168.7200,12
2024-05-15 17:35:00,168.6600,168.8200,168.6600,168.8200,34
2024-05-15 17:30:00,169.0000,169.0000,168.6500,168.8500,339
2024-05-15 17:25:00,169.0000,169.0000,168.9500,168.9700,60
2024-05-15 17:20:00,168.6600,169.0000,168.6500,169.0000,168
2024-05-15 17:15:00,168.9900,168.9900,168.9000,168.9000,1390
2024-05-15 17:10:00,168.9700,168.9900,168.9000,168.9900,256
2024-05-15 17:05:00,168.9500,168.9900,168.9500,168.9900,66
2024-05-15 17:00:00,168.8400,168.9500,168.6500,168.8000,450
2024-05-15 16:55:00,168.6500,168.9500,168.6500,168.8400,373
2024-05-15 16:50:00,168.8000,168.9500,168.5900,168.6000,616
2024-05-15 16:45:00,168.8000,168.9900,168.5900,168.9500,618
2024-05-15 16:40:00,168.3500,168.7800,168.3500,168.5900,2640
2024-05-15 16:35:00,168.0000,168.3500,168.0000,168.3500,752
2024-05-15 16:30:00,168.1000,168.3500,168.0000,168.3500,616
2024-05-15 16:25:00,168.1100,168.2000,167.9000,167.9000,107
2024-05-15 16:20:00,168.2600,168.2600,168.2500,168.2600,963
2024-05-15 16:15:00,168.2600,168.2600,167.9000,167.9000,115
2024-05-15 16:10:00,168.2600,168.2600,167.6000,167.6000,983063
2024-05-15 16:05:00,168.2600,168.2600,168.0000,168.2600,11171
2024-05-15 16:00:00,168.2600,168.3500,167.7000,168.3460,1648986
2024-05-15 15:55:00,168.0750,168.3000,168.0550,168.2600,305550
2024-05-15 15:50:00,168.1000,168.1000,167.9100,168.0700,133973
2024-05-15 15:45:00,168.2400,168.2600,168.0800,168.1200,102583
2024-05-15 15:40:00,168.2110,168.3200,168.2100,168.2400,54188
2024-05-15 15:35:00,168.2400,168.3500,168.1500,168.2200,49148
2024-05-15 15:30:00,168.1800,168.2500,168.1100,168.2320,41617
2024-05-15 15:25:00,168.0150,168.2300,168.0000,168.1900,39629
2024-05-15 15:20:00,167.9400,168.0300,167.8700,168.0300,36843
2024-05-15 15:15:00,167.9500,168.0050,167.8700,167.9600,33596
2024-05-15 15:10:00,167.9400,168.0200,167.9000,167.9500,46915
2024-05-15 15:05:00,167.9460,167.9900,167.8900,167.9450,27821
2024-05-15 15:00:00,167.8900,167.9800,167.8500,167.9450,30985
2024-05-15 14:55:00,167.9350,167.9400,167.8000,167.8910,34765
2024-05-15 14:50:00,167.8400,167.9800,167.8200,167.9200,19803
2024-05-15 14:45:00,167.9300,167.9700,167.8300,167.8300,21940
2024-05-15 14:40:00,167.9100,167.9900,167.8000,167.9320,31184
2024-05-15 14:35:00,167.8400,167.9400,167.8100,167.9400,15392
2024-05-15 14:30:00,167.9450,167.9600,167.8500,167.8500,20764
2024-05-15 14:25:00,167.7900,167.9500,167.7750,167.9500,25045
2024-05-15 14:20:00,167.7500,167.8050,167.6700,167.7900,20625
2024-05-15 14:15:00,167.9200,167.9200,167.6300,167.7400,24055
2024-05-15 14:10:00,167.8300,167.9400,167.7500,167.9400,26391
2024-05-15 14:05:00,167.7800,167.8600,167.7730,167.8300,19726
2024-05-15 14:00:00,167.7650,167.7800,167.6900,167.7800,21360
2024-05-15 13:55:00,167.8100,167.8200,167.6910,167.7650,17024
2024-05-15 13:50:00,167.7600,167.8200,167.6900,167.8200,20393
2024-05-15 13:45:00,167.8400,167.8400,167.6400,167.7450,22506
2024-05-15 13:40:00,167.7300,167.8900,167.7300,167.8200,21151
2024-05-15 13:35:00,167.8400,167.8400,167.6900,167.7500,19434
2024-05-15 13:30:00,167.8100,167.8300,167.6900,167.7900,21013
2024-05-15 13:25:00,167.9500,167.9500,167.8300,167.8300,23728
2024-05-15 13:20:00,167.9430,168.0000,167.8900,167.9300,19040
2024-05-15 13:15:00,167.9700,168.0400,167.8900,167.8900,29699
2024-05-15 13:10:00,167.7600,168.0000,167.7340,167.9310,17732
2024-05-15 13:05:00,167.9700,168.0300,167.7600,167.7850,31812
2024-05-15 13:00:00,167.9250,168.0300,167.8700,167.9600,44342
